Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,DistanceDriven,Fleet,NewFleet,ProducedMobility,FilterFuelType,FilterVehicleType,Capex2025,FixedOpex2025,VarOpex2025,Opex2025,Externalities2025,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP,Sector,Description,SpecificSector
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2021,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2022,,,,,,,,,,,,,,,,,,3063.72,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,2241.73,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,2241.73,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,2241.73,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2023,,,,,,,,,,,,,,,,,,2241.73,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,2224.81,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,2224.81,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,2224.81,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2024,,,,,,,,,,,,,,,,,,2224.81,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,2208.04,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,2208.04,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,2208.04,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2025,,,,,,,,,,,,,,,,,,2208.04,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,2191.38,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,2191.38,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,2191.38,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2026,,,,,,,,,,,,,,,,,,2191.38,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,2174.86,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,2174.86,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,2174.86,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2027,,,,,,,,,,,,,,,,,,2174.86,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,2158.43,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,2158.43,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,2158.43,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2028,,,,,,,,,,,,,,,,,,2158.43,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,2142.15,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,2142.15,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,2142.15,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2029,,,,,,,,,,,,,,,,,,2142.15,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,2126.01,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,2126.01,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,2126.01,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2030,,,,,,,,,,,,,,,,,,2126.01,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,2109.97,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,2109.97,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,2109.97,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2031,,,,,,,,,,,,,,,,,,2109.97,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,2094.06,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,2094.06,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,2094.06,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2032,,,,,,,,,,,,,,,,,,2094.06,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,2078.25,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,2078.25,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,2078.25,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2033,,,,,,,,,,,,,,,,,,2078.25,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,2062.58,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,2062.58,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,2062.58,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2034,,,,,,,,,,,,,,,,,,2062.58,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,2047.03,,,,,,,,,,,,,,,,,,,,,,,
NDCCON,0,,SUPCAMPIECRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,2047.03,,,,,,,,,,,,,,,,,,,,,,,
NDCINC,0,,SUPCAMPIECRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,2047.03,,,,,,,,,,,,,,,,,,,,,,,
NDC,0,,SUPCAMPIECRO,CO2e_CUT,2035,,,,,,,,,,,,,,,,,,2047.03,,,,,,,,,,,,,,,,,,,,,,,
BAU,0,,SUPCAMPIECRO,,2010,,19.1484,19.1484,19.1484,19.1484,,,19.1484,19.1484,,,38.2968,37.3738,19.1484,19.1484,56.5222,,,,,,,,,,,,,40.0362310869,40.0362310869,40.0362310869,80.0724621739,,0.0002659661241962,0.0002659661241962,0.0002659661241962,0.0005319322483925,,,,
NDCCON,0,,SUPCAMPIECRO,,2010,,19.1484,19.1484,19.1484,19.1484,,,19.1484,19.1484,,,38.2968,37.3738,19.1484,19.1484,56.5222,,,,,,,,,,,,,40.0362310869,40.0362310869,40.0362310869,80.0724621739,,0.0002659661241962,0.0002659661241962,0.0002659661241962,0.0005319322483925,,,,
NDCINC,0,,SUPCAMPIECRO,,2010,,19.1484,19.1484,19.1484,19.1484,,,19.1484,19.1484,,,38.2968,37.3738,19.1484,19.1484,56.5222,,,,,,,,,,,,,40.0362310869,40.0362310869,40.0362310869,80.0724621739,,0.0002659661241962,0.0002659661241962,0.0002659661241962,0.0005319322483925,,,,
NDC,0,,SUPCAMPIECRO,,2010,,19.1484,19.1484,19.1484,19.1484,,,19.1484,19.1484,,,38.2968,37.3738,19.1484,19.1484,56.5222,,,,,,,,,,,,,40.0362310869,40.0362310869,40.0362310869,80.0724621739,,0.0002659661241962,0.0002659661241962,0.0002659661241962,0.0005319322483925,,,,
BAU,0,,SUPCAMPIECRO,,2011,,19.1484,19.1484,19.1484,19.1484,,,19.1484,18.2366,,,38.2968,35.5941,19.1484,19.1484,53.8307,,,,,,,,,,,,,38.1152238071,38.1152238071,38.1152238071,76.2304476141,,0.0002582195380546,0.0002582195380546,0.0002582195380546,0.0005164390761092,,,,
NDCCON,0,,SUPCAMPIECRO,,2011,,19.1484,19.1484,19.1484,19.1484,,,19.1484,18.2366,,,38.2968,35.5941,19.1484,19.1484,53.8307,,,,,,,,,,,,,38.1152238071,38.1152238071,38.1152238071,76.2304476141,,0.0002582195380546,0.0002582195380546,0.0002582195380546,0.0005164390761092,,,,
NDCINC,0,,SUPCAMPIECRO,,2011,,19.1484,19.1484,19.1484,19.1484,,,19.1484,18.2366,,,38.2968,35.5941,19.1484,19.1484,53.8307,,,,,,,,,,,,,38.1152238071,38.1152238071,38.1152238071,76.2304476141,,0.0002582195380546,0.0002582195380546,0.0002582195380546,0.0005164390761092,,,,
NDC,0,,SUPCAMPIECRO,,2011,,19.1484,19.1484,19.1484,19.1484,,,19.1484,18.2366,,,38.2968,35.5941,19.1484,19.1484,53.8307,,,,,,,,,,,,,38.1152238071,38.1152238071,38.1152238071,76.2304476141,,0.0002582195380546,0.0002582195380546,0.0002582195380546,0.0005164390761092,,,,
BAU,0,,SUPCAMPIECRO,,2012,,19.1484,19.1484,19.1484,19.1484,,,19.1484,17.3682,,,38.2968,33.8992,19.1484,19.1484,51.2673,,,,,,,,,,,,,36.286389763,36.286389763,36.286389763,72.572779526,,0.0002506985806355,0.0002506985806355,0.0002506985806355,0.0005013971612711,,,,
NDCCON,0,,SUPCAMPIECRO,,2012,,19.1484,19.1484,19.1484,19.1484,,,19.1484,17.3682,,,38.2968,33.8992,19.1484,19.1484,51.2673,,,,,,,,,,,,,36.286389763,36.286389763,36.286389763,72.572779526,,0.0002506985806355,0.0002506985806355,0.0002506985806355,0.0005013971612711,,,,
NDCINC,0,,SUPCAMPIECRO,,2012,,19.1484,19.1484,19.1484,19.1484,,,19.1484,17.3682,,,38.2968,33.8992,19.1484,19.1484,51.2673,,,,,,,,,,,,,36.286389763,36.286389763,36.286389763,72.572779526,,0.0002506985806355,0.0002506985806355,0.0002506985806355,0.0005013971612711,,,,
NDC,0,,SUPCAMPIECRO,,2012,,19.1484,19.1484,19.1484,19.1484,,,19.1484,17.3682,,,38.2968,33.8992,19.1484,19.1484,51.2673,,,,,,,,,,,,,36.286389763,36.286389763,36.286389763,72.572779526,,0.0002506985806355,0.0002506985806355,0.0002506985806355,0.0005013971612711,,,,
BAU,0,,SUPCAMPIECRO,,2013,,19.1484,19.1484,19.1484,19.1484,,,19.1484,16.5411,,,38.2968,32.2849,19.1484,19.1484,48.826,,,,,,,,,,,,,34.5453063243,34.5453063243,34.5453063243,69.0906126485,,0.0002433966802287,0.0002433966802287,0.0002433966802287,0.0004867933604574,,,,
NDCCON,0,,SUPCAMPIECRO,,2013,,19.1484,19.1484,19.1484,19.1484,,,19.1484,16.5411,,,38.2968,32.2849,19.1484,19.1484,48.826,,,,,,,,,,,,,34.5453063243,34.5453063243,34.5453063243,69.0906126485,,0.0002433966802287,0.0002433966802287,0.0002433966802287,0.0004867933604574,,,,
NDCINC,0,,SUPCAMPIECRO,,2013,,19.1484,19.1484,19.1484,19.1484,,,19.1484,16.5411,,,38.2968,32.2849,19.1484,19.1484,48.826,,,,,,,,,,,,,34.5453063243,34.5453063243,34.5453063243,69.0906126485,,0.0002433966802287,0.0002433966802287,0.0002433966802287,0.0004867933604574,,,,
NDC,0,,SUPCAMPIECRO,,2013,,19.1484,19.1484,19.1484,19.1484,,,19.1484,16.5411,,,38.2968,32.2849,19.1484,19.1484,48.826,,,,,,,,,,,,,34.5453063243,34.5453063243,34.5453063243,69.0906126485,,0.0002433966802287,0.0002433966802287,0.0002433966802287,0.0004867933604574,,,,
BAU,0,,SUPCAMPIECRO,,2014,,19.1484,19.1484,19.1484,19.1484,,,19.1484,15.7534,,,38.2968,30.7476,19.1484,19.1484,46.501,,,,,,,,,,,,,32.8877630658,32.8877630658,32.8877630658,65.7755261315,,0.0002363074565327,0.0002363074565327,0.0002363074565327,0.0004726149130654,,,,
NDCCON,0,,SUPCAMPIECRO,,2014,,19.1484,19.1484,19.1484,19.1484,,,19.1484,15.7534,,,38.2968,30.7476,19.1484,19.1484,46.501,,,,,,,,,,,,,32.8877630658,32.8877630658,32.8877630658,65.7755261315,,0.0002363074565327,0.0002363074565327,0.0002363074565327,0.0004726149130654,,,,
NDCINC,0,,SUPCAMPIECRO,,2014,,19.1484,19.1484,19.1484,19.1484,,,19.1484,15.7534,,,38.2968,30.7476,19.1484,19.1484,46.501,,,,,,,,,,,,,32.8877630658,32.8877630658,32.8877630658,65.7755261315,,0.0002363074565327,0.0002363074565327,0.0002363074565327,0.0004726149130654,,,,
NDC,0,,SUPCAMPIECRO,,2014,,19.1484,19.1484,19.1484,19.1484,,,19.1484,15.7534,,,38.2968,30.7476,19.1484,19.1484,46.501,,,,,,,,,,,,,32.8877630658,32.8877630658,32.8877630658,65.7755261315,,0.0002363074565327,0.0002363074565327,0.0002363074565327,0.0004726149130654,,,,
BAU,0,,SUPCAMPIECRO,,2015,,15.0177,15.0177,15.0177,15.0177,,,15.0177,11.7668,,,30.0354,22.9664,15.0177,15.0177,34.7331,,,,,,,,,,,,,24.5556002794,24.5556002794,24.5556002794,49.1112005588,,0.0001799331298521,0.0001799331298521,0.0001799331298521,0.0003598662597043,,,,
NDCCON,0,,SUPCAMPIECRO,,2015,,15.0177,15.0177,15.0177,15.0177,,,15.0177,11.7668,,,30.0354,22.9664,15.0177,15.0177,34.7331,,,,,,,,,,,,,24.5556002794,24.5556002794,24.5556002794,49.1112005588,,0.0001799331298521,0.0001799331298521,0.0001799331298521,0.0003598662597043,,,,
NDCINC,0,,SUPCAMPIECRO,,2015,,15.0177,15.0177,15.0177,15.0177,,,15.0177,11.7668,,,30.0354,22.9664,15.0177,15.0177,34.7331,,,,,,,,,,,,,24.5556002794,24.5556002794,24.5556002794,49.1112005588,,0.0001799331298521,0.0001799331298521,0.0001799331298521,0.0003598662597043,,,,
NDC,0,,SUPCAMPIECRO,,2015,,15.0177,15.0177,15.0177,15.0177,,,15.0177,11.7668,,,30.0354,22.9664,15.0177,15.0177,34.7331,,,,,,,,,,,,,24.5556002794,24.5556002794,24.5556002794,49.1112005588,,0.0001799331298521,0.0001799331298521,0.0001799331298521,0.0003598662597043,,,,
BAU,0,,SUPCAMPIECRO,,2016,,10.8869,10.8869,10.8869,10.8869,,,10.8869,8.12397,,,21.7738,15.8564,10.8869,10.8869,23.9803,,,,,,,,,,,,,16.947149145,16.947149145,16.947149145,33.8942982901,,0.0001266411130909,0.0001266411130909,0.0001266411130909,0.0002532822261818,,,,
NDCCON,0,,SUPCAMPIECRO,,2016,,10.8869,10.8869,10.8869,10.8869,,,10.8869,8.12397,,,21.7738,15.8564,10.8869,10.8869,23.9803,,,,,,,,,,,,,16.947149145,16.947149145,16.947149145,33.8942982901,,0.0001266411130909,0.0001266411130909,0.0001266411130909,0.0002532822261818,,,,
NDCINC,0,,SUPCAMPIECRO,,2016,,10.8869,10.8869,10.8869,10.8869,,,10.8869,8.12397,,,21.7738,15.8564,10.8869,10.8869,23.9803,,,,,,,,,,,,,16.947149145,16.947149145,16.947149145,33.8942982901,,0.0001266411130909,0.0001266411130909,0.0001266411130909,0.0002532822261818,,,,
NDC,0,,SUPCAMPIECRO,,2016,,10.8869,10.8869,10.8869,10.8869,,,10.8869,8.12397,,,21.7738,15.8564,10.8869,10.8869,23.9803,,,,,,,,,,,,,16.947149145,16.947149145,16.947149145,33.8942982901,,0.0001266411130909,0.0001266411130909,0.0001266411130909,0.0002532822261818,,,,
BAU,0,,SUPCAMPIECRO,,2017,,10.5143,10.5143,10.5143,10.5143,,,10.5143,7.47232,,,21.0286,14.5845,10.5143,10.5143,22.0568,,,,,,,,,,,,,15.5818159078,15.5818159078,15.5818159078,31.1636318156,,0.0001187445333,0.0001187445333,0.0001187445333,0.0002374890666001,,,,
NDCCON,0,,SUPCAMPIECRO,,2017,,10.5143,10.5143,10.5143,10.5143,,,10.5143,7.47232,,,21.0286,14.5845,10.5143,10.5143,22.0568,,,,,,,,,,,,,15.5818159078,15.5818159078,15.5818159078,31.1636318156,,0.0001187445333,0.0001187445333,0.0001187445333,0.0002374890666001,,,,
NDCINC,0,,SUPCAMPIECRO,,2017,,10.5143,10.5143,10.5143,10.5143,,,10.5143,7.47232,,,21.0286,14.5845,10.5143,10.5143,22.0568,,,,,,,,,,,,,15.5818159078,15.5818159078,15.5818159078,31.1636318156,,0.0001187445333,0.0001187445333,0.0001187445333,0.0002374890666001,,,,
NDC,0,,SUPCAMPIECRO,,2017,,10.5143,10.5143,10.5143,10.5143,,,10.5143,7.47232,,,21.0286,14.5845,10.5143,10.5143,22.0568,,,,,,,,,,,,,15.5818159078,15.5818159078,15.5818159078,31.1636318156,,0.0001187445333,0.0001187445333,0.0001187445333,0.0002374890666001,,,,
BAU,0,,SUPCAMPIECRO,,2018,,10.1417,10.1417,10.1417,10.1417,,,10.1417,6.8643,,,20.2834,13.3977,10.1417,10.1417,20.262,,,,,,,,,,,,,14.3084882491,14.3084882491,14.3084882491,28.6169764981,,0.0001112005141928,0.0001112005141928,0.0001112005141928,0.0002224010283857,,,,
NDCCON,0,,SUPCAMPIECRO,,2018,,10.1417,10.1417,10.1417,10.1417,,,10.1417,6.8643,,,20.2834,13.3977,10.1417,10.1417,20.262,,,,,,,,,,,,,14.3084882491,14.3084882491,14.3084882491,28.6169764981,,0.0001112005141928,0.0001112005141928,0.0001112005141928,0.0002224010283857,,,,
NDCINC,0,,SUPCAMPIECRO,,2018,,10.1417,10.1417,10.1417,10.1417,,,10.1417,6.8643,,,20.2834,13.3977,10.1417,10.1417,20.262,,,,,,,,,,,,,14.3084882491,14.3084882491,14.3084882491,28.6169764981,,0.0001112005141928,0.0001112005141928,0.0001112005141928,0.0002224010283857,,,,
NDC,0,,SUPCAMPIECRO,,2018,,10.1417,10.1417,10.1417,10.1417,,,10.1417,6.8643,,,20.2834,13.3977,10.1417,10.1417,20.262,,,,,,,,,,,,,14.3084882491,14.3084882491,14.3084882491,28.6169764981,,0.0001112005141928,0.0001112005141928,0.0001112005141928,0.0002224010283857,,,,
BAU,0,,SUPCAMPIECRO,,2019,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.7122,,,17.723,11.1491,8.8615,8.8615,16.8613,,,,,,,,,,,,,11.9024268292,11.9024268292,11.9024268292,23.8048536584,,9.433352277069364e-05,9.433352277069364e-05,9.433352277069364e-05,0.0001886670455413,,,,
NDCCON,0,,SUPCAMPIECRO,,2019,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.7122,,,17.723,11.1491,8.8615,8.8615,16.8613,,,,,,,,,,,,,11.9024268292,11.9024268292,11.9024268292,23.8048536584,,9.433352277069364e-05,9.433352277069364e-05,9.433352277069364e-05,0.0001886670455413,,,,
NDCINC,0,,SUPCAMPIECRO,,2019,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.7122,,,17.723,11.1491,8.8615,8.8615,16.8613,,,,,,,,,,,,,11.9024268292,11.9024268292,11.9024268292,23.8048536584,,9.433352277069364e-05,9.433352277069364e-05,9.433352277069364e-05,0.0001886670455413,,,,
NDC,0,,SUPCAMPIECRO,,2019,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.7122,,,17.723,11.1491,8.8615,8.8615,16.8613,,,,,,,,,,,,,11.9024268292,11.9024268292,11.9024268292,23.8048536584,,9.433352277069364e-05,9.433352277069364e-05,9.433352277069364e-05,0.0001886670455413,,,,
BAU,0,,SUPCAMPIECRO,,2020,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.44019,,,17.723,10.6182,8.8615,8.8615,16.0584,,,,,,,,,,,,,11.3313279029,11.3313279029,11.3313279029,22.6626558058,,9.158594443756664e-05,9.158594443756664e-05,9.158594443756664e-05,0.0001831718888751,,,,
NDCCON,0,,SUPCAMPIECRO,,2020,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.44019,,,17.723,10.6182,8.8615,8.8615,16.0584,,,,,,,,,,,,,11.3313279029,11.3313279029,11.3313279029,22.6626558058,,9.158594443756664e-05,9.158594443756664e-05,9.158594443756664e-05,0.0001831718888751,,,,
NDCINC,0,,SUPCAMPIECRO,,2020,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.44019,,,17.723,10.6182,8.8615,8.8615,16.0584,,,,,,,,,,,,,11.3313279029,11.3313279029,11.3313279029,22.6626558058,,9.158594443756664e-05,9.158594443756664e-05,9.158594443756664e-05,0.0001831718888751,,,,
NDC,0,,SUPCAMPIECRO,,2020,,8.8615,8.8615,8.8615,8.8615,,,8.8615,5.44019,,,17.723,10.6182,8.8615,8.8615,16.0584,,,,,,,,,,,,,11.3313279029,11.3313279029,11.3313279029,22.6626558058,,9.158594443756664e-05,9.158594443756664e-05,9.158594443756664e-05,0.0001831718888751,,,,
BAU,0,,SUPCAMPIECRO,,2021,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.52186,,,22.3092,12.7294,11.1546,11.1546,19.2512,,,,,,,,,,,,,13.5791583754,13.5791583754,13.5791583754,27.1583167508,,0.0001119279019061,0.0001119279019061,0.0001119279019061,0.0002238558038122,,,,
NDCCON,0,,SUPCAMPIECRO,,2021,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.52186,,,22.3092,12.7294,11.1546,11.1546,19.2512,,,,,,,,,,,,,13.5791583754,13.5791583754,13.5791583754,27.1583167508,,0.0001119279019061,0.0001119279019061,0.0001119279019061,0.0002238558038122,,,,
NDCINC,0,,SUPCAMPIECRO,,2021,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.52186,,,22.3092,12.7294,11.1546,11.1546,19.2512,,,,,,,,,,,,,13.5791583754,13.5791583754,13.5791583754,27.1583167508,,0.0001119279019061,0.0001119279019061,0.0001119279019061,0.0002238558038122,,,,
NDC,0,,SUPCAMPIECRO,,2021,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.52186,,,22.3092,12.7294,11.1546,11.1546,19.2512,,,,,,,,,,,,,13.5791583754,13.5791583754,13.5791583754,27.1583167508,,0.0001119279019061,0.0001119279019061,0.0001119279019061,0.0002238558038122,,,,
BAU,0,,SUPCAMPIECRO,,2022,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.2113,,,22.3092,12.1232,11.1546,11.1546,18.3345,,,,,,,,,,,,,12.9276069834,12.9276069834,12.9276069834,25.8552139669,,0.0001086678659282,0.0001086678659282,0.0001086678659282,0.0002173357318565,,,,
NDCCON,0,,SUPCAMPIECRO,,2022,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.2113,,,22.3092,12.1232,11.1546,11.1546,18.3345,,,,,,,,,,,,,12.9276069834,12.9276069834,12.9276069834,25.8552139669,,0.0001086678659282,0.0001086678659282,0.0001086678659282,0.0002173357318565,,,,
NDCINC,0,,SUPCAMPIECRO,,2022,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.2113,,,22.3092,12.1232,11.1546,11.1546,18.3345,,,,,,,,,,,,,12.9276069834,12.9276069834,12.9276069834,25.8552139669,,0.0001086678659282,0.0001086678659282,0.0001086678659282,0.0002173357318565,,,,
NDC,0,,SUPCAMPIECRO,,2022,,11.1546,11.1546,11.1546,11.1546,,,11.1546,6.2113,,,22.3092,12.1232,11.1546,11.1546,18.3345,,,,,,,,,,,,,12.9276069834,12.9276069834,12.9276069834,25.8552139669,,0.0001086678659282,0.0001086678659282,0.0001086678659282,0.0002173357318565,,,,
BAU,0,,SUPCAMPIECRO,,2023,,9.5001,9.5001,9.5001,9.5001,,,9.5001,5.03811,,,19.0002,9.83338,9.5001,9.5001,14.8715,,,,,,,,,,,,,10.481841854,10.481841854,10.481841854,20.963683708,,8.985413942205226e-05,8.985413942205226e-05,8.985413942205226e-05,0.0001797082788441,,,,
NDCCON,0,,SUPCAMPIECRO,,2023,,9.5001,9.5001,9.5001,9.5001,,,9.5001,5.03811,,,19.0002,9.83338,9.5001,9.5001,14.8715,,,,,,,,,,,,,10.481841854,10.481841854,10.481841854,20.963683708,,8.985413942205226e-05,8.985413942205226e-05,8.985413942205226e-05,0.0001797082788441,,,,
